club,sæson,Afslutninger,Afslutninger_på_mål,Afslutninger_per_mål,Bypassed_Players,Bypassed_Defenders,Indspil_til_sidste_tredjedel,Indspil_til_straffesparksfeltet,Korte_målspark,Linjebrud_forsvarslinje,Linjebrud_midtbanelinje,Pace,Tempo
AAB_for,18/19,12.4,4,10.2,249,54,20.8,19.8,23%,10.5,31,8.7,19
AAB_for,19/20,12.1,4.7,8.5,261,58,21.3,213,33%,11.3,28.1,9,19.2
AAB_for,20/21,9.9,3.9,7.4,229,50,19.7,18,43%,10.2,23.1,8.8,20
AAB_imod,18/19,11.8,4.4,9.4,236,53,20,18.8,18%,8,27.7,9.1,18.6
AAB_imod,19/20,12.4,4.7,10.5,246,51,18.4,19.5,16%,8.5,25.3,9.1,18.5
AAB_imod,20/21,11.3,4.3,9.3,241,42,18.5,18.9,33%,8.5,16.3,8.9,19.3
gennemsnit,18/19,12.3,4.3,9.2,254,48,21.2,20.2,24%,10.2,29.3,9.3,19.3
gennemsnit,19/20,12.3,4.2,9.1,249,48,20.9,19.9,29%,9.8,27.5,9.3,19.1
gennemsnit,20/21,11.5,4.1,8.8,244,44,19.2,18.7,31%,9.1,23.5,8.8,18.9
